137,7,202.80,87.44,36.11,26.85,1,-1,-1,-1
137,10,151.37,76.42,23.89,20.30,1,-1,-1,-1
137,13,381.78,86.46,21.58,19.02,1,-1,-1,-1
137,21,218.94,54.95,9.71,10.07,1,-1,-1,-1
137,24,71.05,85.91,30.67,24.13,1,-1,-1,-1
137,30,198.40,77.22,22.29,16.32,1,-1,-1,-1
137,31,188.19,61.74,18.22,15.64,1,-1,-1,-1
137,35,120.94,69.42,31.25,22.25,1,-1,-1,-1
137,37,313.84,90.56,56.06,24.45,1,-1,-1,-1
137,40,161.57,65.03,20.47,20.90,1,-1,-1,-1
137,41,459.69,104.54,19.96,20.47,1,-1,-1,-1
138,1,199.22,181.36,74.06,72.24,1,-1,-1,-1
138,2,138.96,289.41,115.55,70.33,1,-1,-1,-1
138,3,24.14,83.72,32.15,18.50,1,-1,-1,-1
138,4,-12.95,130.69,34.45,29.81,1,-1,-1,-1
138,5,26.25,121.52,53.78,38.20,1,-1,-1,-1
138,6,110.45,92.84,31.59,22.28,1,-1,-1,-1
138,7,203.97,87.52,37.32,27.26,1,-1,-1,-1
138,10,150.76,76.80,24.05,20.43,1,-1,-1,-1
138,13,381.64,86.49,21.68,19.03,1,-1,-1,-1
138,21,219.12,55.26,9.60,9.97,1,-1,-1,-1
138,30,198.48,77.45,22.57,16.53,1,-1,-1,-1
138,31,188.11,61.75,18.22,15.66,1,-1,-1,-1
138,35,120.03,69.63,31.45,22.21,1,-1,-1,-1
138,37,310.23,89.85,56.20,24.51,1,-1,-1,-1
138,40,161.10,65.29,20.33,20.69,1,-1,-1,-1
138,41,458.58,103.57,21.01,21.54,1,-1,-1,-1
139,1,199.24,181.36,74.02,72.23,1,-1,-1,-1
139,2,138.88,289.41,115.65,70.33,1,-1,-1,-1
139,3,24.18,83.76,32.06,18.45,1,-1,-1,-1
139,5,21.18,122.21,56.16,40.05,1,-1,-1,-1
139,6,109.24,93.63,31.77,22.33,1,-1,-1,-1
139,7,205.76,87.84,38.04,27.26,1,-1,-1,-1
139,10,150.14,76.96,24.23,20.61,1,-1,-1,-1
139,13,381.46,86.17,22.08,19.38,1,-1,-1,-1
139,31,188.12,61.77,18.10,15.56,1,-1,-1,-1
139,35,119.16,69.78,31.69,22.38,1,-1,-1,-1
139,37,306.82,89.43,56.02,24.46,1,-1,-1,-1
139,40,160.52,65.34,20.97,21.42,1,-1,-1,-1
139,42,446.21,102.25,29.36,22.39,1,-1,-1,-1
140,1,199.27,181.37,73.97,72.22,1,-1,-1,-1
140,2,138.88,289.42,115.73,70.33,1,-1,-1,-1
140,3,24.15,83.76,32.09,18.48,1,-1,-1,-1
140,5,16.94,124.37,57.05,40.74,1,-1,-1,-1
140,6,107.42,93.91,32.49,22.84,1,-1,-1,-1
140,7,206.64,88.32,39.18,27.45,1,-1,-1,-1
140,10,149.69,77.42,23.95,20.36,1,-1,-1,-1
140,13,381.47,86.10,22.07,19.37,1,-1,-1,-1
140,31,188.07,61.72,18.07,15.54,1,-1,-1,-1
140,37,303.29,88.81,56.56,24.81,1,-1,-1,-1
140,40,160.03,65.28,21.64,22.21,1,-1,-1,-1
140,42,442.93,101.76,30.54,22.89,1,-1,-1,-1
141,1,199.30,181.37,73.92,72.20,1,-1,-1,-1
141,2,138.86,289.41,115.80,70.34,1,-1,-1,-1
141,3,24.20,83.80,32.02,18.44,1,-1,-1,-1
141,5,12.17,125.82,58.80,42.07,1,-1,-1,-1
141,6,105.71,94.26,33.36,23.49,1,-1,-1,-1
141,7,208.16,88.58,40.37,27.85,1,-1,-1,-1
141,10,149.11,77.79,23.95,20.34,1,-1,-1,-1
141,13,381.45,86.06,22.08,19.36,1,-1,-1,-1
141,31,188.00,61.69,18.11,15.58,1,-1,-1,-1
141,37,300.24,88.47,55.93,24.64,1,-1,-1,-1
141,40,159.85,65.62,21.48,22.15,1,-1,-1,-1
141,42,440.99,101.44,31.61,23.20,1,-1,-1,-1
141,44,198.07,77.19,24.10,24.41,1,-1,-1,-1
142,1,199.29,181.37,73.92,72.23,1,-1,-1,-1
142,2,138.87,289.40,115.86,70.35,1,-1,-1,-1
142,3,24.22,83.80,32.02,18.44,1,-1,-1,-1
142,5,8.05,128.01,58.72,41.86,1,-1,-1,-1
142,6,103.93,94.80,34.10,24.05,1,-1,-1,-1
142,7,210.97,89.03,41.25,28.07,1,-1,-1,-1
142,10,148.31,78.06,24.04,20.39,1,-1,-1,-1
142,13,381.45,86.05,22.05,19.32,1,-1,-1,-1
142,24,63.09,87.94,31.50,23.99,1,-1,-1,-1
142,31,187.97,61.66,18.16,15.62,1,-1,-1,-1
142,37,297.14,87.81,55.51,24.60,1,-1,-1,-1
142,40,159.43,65.72,21.48,22.25,1,-1,-1,-1
142,42,437.79,101.08,33.36,23.77,1,-1,-1,-1
142,44,197.90,77.20,25.27,25.62,1,-1,-1,-1
143,1,199.31,181.38,73.88,72.22,1,-1,-1,-1
143,2,138.79,289.41,115.92,70.34,1,-1,-1,-1
143,3,24.19,83.79,32.02,18.44,1,-1,-1,-1
143,5,1.36,128.63,62.30,44.58,1,-1,-1,-1
143,6,102.43,95.68,34.28,24.26,1,-1,-1,-1
143,7,212.96,89.28,42.61,28.58,1,-1,-1,-1
143,10,147.69,78.69,24.00,20.31,1,-1,-1,-1
143,13,381.44,86.05,22.05,19.31,1,-1,-1,-1
143,21,219.37,54.94,11.06,11.36,1,-1,-1,-1
143,24,60.79,88.55,32.23,23.66,1,-1,-1,-1
143,31,187.94,61.75,18.13,15.62,1,-1,-1,-1
143,37,294.67,87.81,53.65,23.86,1,-1,-1,-1
143,40,159.11,65.96,21.41,22.25,1,-1,-1,-1
143,42,436.94,101.37,34.45,23.85,1,-1,-1,-1
143,44,199.06,78.45,24.93,25.28,1,-1,-1,-1
144,1,199.33,181.38,73.85,72.20,1,-1,-1,-1
144,2,138.89,289.41,115.93,70.33,1,-1,-1,-1
144,3,24.13,83.78,32.03,18.46,1,-1,-1,-1
144,5,-1.73,131.36,62.04,44.63,1,-1,-1,-1
144,6,100.92,96.52,34.24,24.19,1,-1,-1,-1
144,7,215.94,89.76,43.34,28.70,1,-1,-1,-1
144,10,146.90,78.93,24.33,20.58,1,-1,-1,-1
144,13,381.47,86.05,22.04,19.29,1,-1,-1,-1
144,21,219.50,55.08,11.13,11.42,1,-1,-1,-1
144,24,58.61,88.88,33.90,24.05,1,-1,-1,-1
144,31,187.83,61.78,18.22,15.71,1,-1,-1,-1
144,37,292.54,87.46,52.28,23.34,1,-1,-1,-1
144,40,158.69,66.06,21.54,22.51,1,-1,-1,-1
144,42,435.12,101.13,34.93,24.17,1,-1,-1,-1
144,44,200.50,80.35,24.09,24.33,1,-1,-1,-1
145,1,199.44,181.48,73.74,72.13,1,-1,-1,-1
145,2,138.70,289.52,115.92,70.22,1,-1,-1,-1
145,3,24.11,83.79,31.85,18.37,1,-1,-1,-1
145,5,-4.27,132.79,63.19,46.06,1,-1,-1,-1
145,6,99.27,97.09,34.40,24.26,1,-1,-1,-1
145,7,218.63,90.15,44.02,28.81,1,-1,-1,-1
145,10,146.75,79.50,24.03,20.23,1,-1,-1,-1
145,13,381.75,86.14,22.08,19.39,1,-1,-1,-1
145,24,57.11,89.25,34.08,24.18,1,-1,-1,-1
145,31,187.72,62.40,17.60,15.10,1,-1,-1,-1
145,37,290.02,86.88,51.60,23.10,1,-1,-1,-1
145,40,158.24,66.20,21.70,22.67,1,-1,-1,-1
145,44,201.33,79.91,24.13,24.10,1,-1,-1,-1
146,1,199.51,181.51,73.66,72.07,1,-1,-1,-1
146,2,138.55,289.56,116.05,70.18,1,-1,-1,-1
146,3,24.30,83.85,31.52,18.16,1,-1,-1,-1
146,5,-7.32,134.53,64.37,48.05,1,-1,-1,-1
146,6,97.42,97.60,34.91,24.54,1,-1,-1,-1
146,7,219.96,90.11,45.54,29.29,1,-1,-1,-1
146,10,146.02,79.88,24.31,20.44,1,-1,-1,-1
146,13,381.91,86.06,21.98,19.35,1,-1,-1,-1
146,31,187.64,62.53,17.50,14.98,1,-1,-1,-1
146,37,288.14,86.39,51.32,23.00,1,-1,-1,-1
146,44,201.28,79.98,25.03,24.79,1,-1,-1,-1
147,1,199.55,181.51,73.62,72.05,1,-1,-1,-1
147,2,138.45,289.58,116.20,70.17,1,-1,-1,-1
147,3,24.36,83.90,31.37,18.05,1,-1,-1,-1
147,5,-9.51,136.28,64.70,49.74,1,-1,-1,-1
147,6,95.77,98.63,34.99,24.57,1,-1,-1,-1
147,7,223.73,91.11,45.53,28.90,1,-1,-1,-1
147,10,145.07,80.16,25.11,21.10,1,-1,-1,-1
147,13,381.89,85.99,22.07,19.49,1,-1,-1,-1
147,31,187.57,62.53,17.55,14.99,1,-1,-1,-1
147,37,284.91,85.99,50.96,23.08,1,-1,-1,-1
147,44,201.65,80.38,25.26,25.01,1,-1,-1,-1
148,1,199.55,181.51,73.61,72.05,1,-1,-1,-1
148,2,138.35,289.59,116.35,70.16,1,-1,-1,-1
148,3,24.33,83.92,31.33,18.01,1,-1,-1,-1
148,5,-11.45,138.92,63.82,50.88,1,-1,-1,-1
148,6,94.00,99.46,35.62,24.98,1,-1,-1,-1
148,7,226.77,91.69,46.27,28.90,1,-1,-1,-1
148,10,144.51,80.78,25.31,21.24,1,-1,-1,-1
148,13,381.94,85.94,22.01,19.47,1,-1,-1,-1
148,31,187.55,62.57,17.55,14.95,1,-1,-1,-1
148,37,282.49,85.34,50.12,22.95,1,-1,-1,-1
149,1,199.55,181.52,73.60,72.06,1,-1,-1,-1
149,2,138.19,289.59,116.51,70.15,1,-1,-1,-1
149,3,24.11,83.92,31.44,18.10,1,-1,-1,-1
149,5,-12.72,141.94,61.70,51.29,1,-1,-1,-1
149,6,91.58,100.09,36.52,25.62,1,-1,-1,-1
149,7,230.20,92.32,46.48,28.53,1,-1,-1,-1
149,10,143.94,81.35,25.37,21.22,1,-1,-1,-1
149,13,382.12,86.22,21.68,19.19,1,-1,-1,-1
149,31,187.50,62.74,17.33,14.70,1,-1,-1,-1
149,37,280.31,84.89,49.75,23.04,1,-1,-1,-1
149,46,43.25,90.48,28.66,24.66,1,-1,-1,-1
150,1,199.56,181.52,73.59,72.06,1,-1,-1,-1
150,2,138.04,289.59,116.67,70.15,1,-1,-1,-1
150,3,23.95,83.92,31.48,18.16,1,-1,-1,-1
150,5,-12.78,147.00,57.44,49.85,1,-1,-1,-1
150,6,89.30,100.59,37.80,26.57,1,-1,-1,-1
150,7,233.04,92.92,47.21,28.44,1,-1,-1,-1
150,10,143.33,81.73,25.52,21.35,1,-1,-1,-1
150,13,382.32,86.20,21.25,18.73,1,-1,-1,-1
150,31,187.42,62.70,17.45,14.79,1,-1,-1,-1
150,37,278.70,84.14,48.73,22.85,1,-1,-1,-1
150,46,41.99,90.70,28.61,24.61,1,-1,-1,-1
150,47,381.86,104.27,70.58,18.84,1,-1,-1,-1
151,1,199.59,181.52,73.55,72.04,1,-1,-1,-1
151,2,138.12,289.59,116.78,70.15,1,-1,-1,-1
151,3,23.77,83.87,31.59,18.29,1,-1,-1,-1
151,5,-11.12,150.66,48.63,44.09,1,-1,-1,-1
151,6,87.14,101.24,38.30,26.91,1,-1,-1,-1
151,7,235.98,93.38,48.25,28.62,1,-1,-1,-1
151,13,382.59,86.30,20.54,17.97,1,-1,-1,-1
151,31,187.32,62.58,17.60,14.92,1,-1,-1,-1
151,35,106.47,73.31,36.13,25.01,1,-1,-1,-1
151,37,276.37,83.74,48.24,22.95,1,-1,-1,-1
151,47,378.19,103.58,73.03,19.50,1,-1,-1,-1
152,1,199.57,181.46,73.58,72.08,1,-1,-1,-1
152,2,138.17,289.60,116.85,70.15,1,-1,-1,-1
152,3,23.63,83.81,31.69,18.41,1,-1,-1,-1
152,5,-10.20,155.17,40.59,38.67,1,-1,-1,-1
152,6,84.84,102.04,39.20,27.57,1,-1,-1,-1
152,7,238.98,93.54,49.80,29.08,1,-1,-1,-1
152,10,140.97,82.47,26.34,22.04,1,-1,-1,-1
152,13,382.95,85.90,20.25,17.75,1,-1,-1,-1
152,21,219.36,56.22,11.93,12.39,1,-1,-1,-1
152,31,187.01,62.48,17.75,15.06,1,-1,-1,-1
152,35,104.17,73.67,36.03,24.90,1,-1,-1,-1
152,37,273.84,82.73,48.53,23.53,1,-1,-1,-1
152,46,35.19,91.77,28.87,24.86,1,-1,-1,-1
153,1,199.55,181.44,73.60,72.12,1,-1,-1,-1
153,2,138.22,289.60,116.91,70.15,1,-1,-1,-1
153,3,23.60,83.81,31.58,18.44,1,-1,-1,-1
153,5,-9.91,160.09,34.35,34.66,1,-1,-1,-1
153,6,82.30,103.00,39.59,27.79,1,-1,-1,-1
153,7,242.52,93.77,51.08,29.44,1,-1,-1,-1
153,10,140.06,82.81,26.71,22.35,1,-1,-1,-1
153,13,383.06,85.86,20.10,17.62,1,-1,-1,-1
153,21,219.25,56.28,12.10,12.67,1,-1,-1,-1
153,31,186.68,62.37,17.93,15.21,1,-1,-1,-1
153,35,103.49,73.91,35.91,24.77,1,-1,-1,-1
153,37,272.01,81.98,48.16,23.83,1,-1,-1,-1
153,46,33.01,92.13,28.90,24.88,1,-1,-1,-1
154,1,199.54,181.44,73.61,72.13,1,-1,-1,-1
154,2,138.18,289.59,116.98,70.15,1,-1,-1,-1
154,3,23.94,83.85,31.12,18.18,1,-1,-1,-1
154,5,-12.22,162.83,33.39,33.70,1,-1,-1,-1
154,6,79.81,104.17,40.14,28.20,1,-1,-1,-1
154,7,245.96,93.88,52.46,29.92,1,-1,-1,-1
154,10,139.36,83.40,26.85,22.40,1,-1,-1,-1
154,21,219.16,56.32,12.17,12.89,1,-1,-1,-1
154,31,186.38,62.38,18.01,15.26,1,-1,-1,-1
154,35,100.85,74.44,36.53,24.85,1,-1,-1,-1
154,37,270.87,81.52,47.00,23.70,1,-1,-1,-1
155,1,199.56,181.44,73.58,72.11,1,-1,-1,-1
155,2,138.19,289.59,117.03,70.15,1,-1,-1,-1
155,3,24.54,83.85,30.88,17.96,1,-1,-1,-1
155,6,77.13,105.14,41.19,28.89,1,-1,-1,-1
155,7,249.18,94.40,53.66,30.31,1,-1,-1,-1
155,10,138.31,83.71,27.60,23.08,1,-1,-1,-1
155,21,219.11,56.34,12.17,13.02,1,-1,-1,-1
155,31,186.16,62.48,18.00,15.24,1,-1,-1,-1
155,35,103.07,74.58,35.75,25.00,1,-1,-1,-1
155,37,269.84,81.32,45.64,23.46,1,-1,-1,-1
156,1,199.57,181.45,73.56,72.09,1,-1,-1,-1
156,2,138.14,289.58,117.09,70.16,1,-1,-1,-1
156,3,24.57,83.62,31.51,18.34,1,-1,-1,-1
156,6,74.24,106.18,41.93,29.40,1,-1,-1,-1
156,7,252.86,94.72,54.38,30.39,1,-1,-1,-1
156,10,137.53,84.15,28.05,23.53,1,-1,-1,-1
156,21,219.01,56.36,12.32,13.23,1,-1,-1,-1
156,31,185.99,62.51,18.15,15.35,1,-1,-1,-1
156,35,102.19,74.86,35.95,25.14,1,-1,-1,-1
156,37,268.97,80.98,44.18,23.18,1,-1,-1,-1
156,49,351.34,97.04,68.03,23.52,1,-1,-1,-1
157,1,199.80,181.57,73.35,71.86,1,-1,-1,-1
157,2,137.67,289.57,117.23,70.17,1,-1,-1,-1
157,3,25.25,83.62,30.10,17.37,1,-1,-1,-1
157,6,71.63,107.38,42.89,30.10,1,-1,-1,-1
157,7,256.99,95.34,54.91,30.34,1,-1,-1,-1
157,10,137.00,85.13,27.93,23.39,1,-1,-1,-1
157,21,218.89,56.81,12.19,13.11,1,-1,-1,-1
157,31,185.69,62.69,18.06,15.28,1,-1,-1,-1
157,37,266.93,80.61,45.07,24.32,1,-1,-1,-1
157,49,345.73,96.06,68.97,23.93,1,-1,-1,-1
158,1,199.61,181.44,73.61,72.13,1,-1,-1,-1
158,2,137.40,289.57,117.35,70.18,1,-1,-1,-1
158,3,28.57,83.56,24.15,13.30,1,-1,-1,-1
158,6,68.93,108.41,43.30,30.35,1,-1,-1,-1
158,7,260.45,95.47,56.18,30.80,1,-1,-1,-1
158,10,136.31,85.74,28.11,23.56,1,-1,-1,-1
158,21,218.76,56.99,12.21,13.14,1,-1,-1,-1
158,31,185.35,62.61,18.19,15.40,1,-1,-1,-1
158,35,101.53,75.31,35.99,25.95,1,-1,-1,-1
158,37,267.37,80.48,41.43,22.73,1,-1,-1,-1
158,40,151.22,67.34,25.26,27.49,1,-1,-1,-1
158,46,16.50,94.41,29.50,25.18,1,-1,-1,-1
158,49,340.56,95.47,68.68,23.93,1,-1,-1,-1
159,1,199.55,181.39,73.69,72.23,1,-1,-1,-1
159,2,137.23,289.57,117.47,70.18,1,-1,-1,-1
159,3,29.62,83.68,22.32,11.80,1,-1,-1,-1
159,6,66.10,109.53,44.23,30.88,1,-1,-1,-1
159,7,264.72,95.80,56.86,30.84,1,-1,-1,-1
159,10,135.33,86.58,28.35,23.75,1,-1,-1,-1
159,21,218.45,57.07,12.38,13.29,1,-1,-1,-1
159,31,184.95,62.78,18.13,15.36,1,-1,-1,-1
159,35,100.91,75.81,35.02,25.80,1,-1,-1,-1
159,37,268.78,79.98,35.73,19.71,1,-1,-1,-1
159,40,150.67,67.44,25.56,27.81,1,-1,-1,-1
159,46,19.23,91.69,35.31,28.51,1,-1,-1,-1
159,49,336.19,95.47,66.83,23.34,1,-1,-1,-1
160,1,199.52,181.36,73.74,72.30,1,-1,-1,-1
160,2,137.19,289.57,117.56,70.18,1,-1,-1,-1
160,3,30.12,83.73,21.79,11.08,1,-1,-1,-1
160,6,62.59,110.88,44.73,31.13,1,-1,-1,-1
160,7,268.56,95.99,57.54,30.86,1,-1,-1,-1
160,10,134.15,87.42,28.22,23.64,1,-1,-1,-1
160,13,383.04,86.36,21.21,18.71,1,-1,-1,-1
160,21,218.14,57.09,12.57,13.44,1,-1,-1,-1
160,31,184.65,62.98,18.03,15.29,1,-1,-1,-1
160,35,99.51,76.23,35.08,26.34,1,-1,-1,-1
160,37,268.78,79.45,33.95,18.87,1,-1,-1,-1
160,46,17.68,91.67,37.86,28.95,1,-1,-1,-1
160,49,332.28,95.40,65.23,22.91,1,-1,-1,-1
161,1,199.51,181.36,73.74,72.32,1,-1,-1,-1
161,2,137.13,289.57,117.64,70.18,1,-1,-1,-1
161,3,29.56,83.73,22.64,11.11,1,-1,-1,-1
161,6,58.89,111.95,46.27,32.20,1,-1,-1,-1
161,7,272.47,96.28,58.40,31.02,1,-1,-1,-1
161,10,133.12,88.18,28.60,23.99,1,-1,-1,-1
161,13,382.89,86.43,21.34,18.92,1,-1,-1,-1
161,21,217.89,57.30,12.78,13.63,1,-1,-1,-1
161,31,184.45,63.10,17.89,15.18,1,-1,-1,-1
161,35,98.70,76.63,34.67,26.46,1,-1,-1,-1
161,37,267.68,79.25,33.89,19.12,1,-1,-1,-1
161,46,15.78,91.72,38.41,29.37,1,-1,-1,-1
161,49,326.98,94.83,64.93,22.92,1,-1,-1,-1
162,1,199.63,181.54,73.74,72.32,1,-1,-1,-1
162,2,137.07,289.57,117.73,70.17,1,-1,-1,-1
162,3,29.10,83.88,23.39,11.13,1,-1,-1,-1
162,6,55.81,113.43,46.56,32.29,1,-1,-1,-1
162,7,276.43,96.74,59.14,31.13,1,-1,-1,-1
162,10,132.10,88.51,29.27,24.63,1,-1,-1,-1
162,13,382.20,86.36,21.73,19.27,1,-1,-1,-1
162,21,217.70,57.63,12.76,13.65,1,-1,-1,-1
162,31,184.24,63.18,17.85,15.16,1,-1,-1,-1
162,35,97.52,77.00,34.39,26.65,1,-1,-1,-1
162,37,265.94,78.56,35.13,20.29,1,-1,-1,-1
162,49,322.75,94.22,64.26,22.84,1,-1,-1,-1
163,1,199.66,181.61,73.75,72.35,1,-1,-1,-1
163,2,137.05,289.57,117.81,70.17,1,-1,-1,-1
163,3,28.29,83.82,25.23,11.81,1,-1,-1,-1
163,6,51.99,114.63,47.88,33.15,1,-1,-1,-1
163,7,280.25,96.96,60.56,31.66,1,-1,-1,-1
163,10,131.16,88.87,30.07,25.43,1,-1,-1,-1
163,13,382.03,86.36,21.68,19.12,1,-1,-1,-1
163,21,217.43,58.00,12.71,13.59,1,-1,-1,-1
163,31,184.08,63.19,17.92,15.26,1,-1,-1,-1
163,35,96.26,77.42,34.34,26.94,1,-1,-1,-1
163,37,265.33,78.42,34.65,20.46,1,-1,-1,-1
163,49,318.81,93.09,63.98,22.99,1,-1,-1,-1
164,1,199.59,181.45,73.70,72.31,1,-1,-1,-1
164,2,137.00,289.57,117.88,70.18,1,-1,-1,-1
164,3,26.09,83.83,29.77,14.03,1,-1,-1,-1
164,6,48.38,116.33,48.43,33.46,1,-1,-1,-1
164,7,284.27,97.29,61.81,32.13,1,-1,-1,-1
164,10,130.17,89.47,30.53,25.90,1,-1,-1,-1
164,13,381.81,86.22,21.85,19.27,1,-1,-1,-1
164,21,216.98,58.14,12.92,13.78,1,-1,-1,-1
164,31,183.90,63.21,17.98,15.33,1,-1,-1,-1
164,35,95.16,77.74,34.18,27.03,1,-1,-1,-1
164,37,264.87,78.31,33.93,20.48,1,-1,-1,-1
164,49,317.37,92.84,61.15,22.30,1,-1,-1,-1
165,1,199.64,181.56,73.72,72.35,1,-1,-1,-1
165,2,136.92,289.57,117.96,70.18,1,-1,-1,-1
165,3,25.56,83.93,30.99,14.71,1,-1,-1,-1
165,6,44.27,117.58,50.20,34.62,1,-1,-1,-1
165,7,288.91,97.89,62.17,32.10,1,-1,-1,-1
165,10,128.89,89.91,31.02,26.35,1,-1,-1,-1
165,13,381.77,86.16,21.83,19.21,1,-1,-1,-1
165,21,216.66,58.39,12.89,13.76,1,-1,-1,-1
165,31,183.57,63.18,18.33,15.66,1,-1,-1,-1
165,35,94.23,78.22,34.26,27.30,1,-1,-1,-1
165,37,264.64,78.04,32.87,20.22,1,-1,-1,-1
165,40,148.18,77.42,20.09,21.09,1,-1,-1,-1
165,49,316.68,92.38,58.30,21.77,1,-1,-1,-1
166,1,199.61,181.43,73.63,72.26,1,-1,-1,-1
166,2,136.87,289.57,118.03,70.18,1,-1,-1,-1
166,3,24.63,83.94,32.75,15.70,1,-1,-1,-1
166,6,40.01,119.43,51.17,35.22,1,-1,-1,-1
166,7,293.86,98.65,61.88,31.61,1,-1,-1,-1
166,10,127.77,90.22,31.37,26.74,1,-1,-1,-1
166,13,381.67,86.15,21.89,19.22,1,-1,-1,-1
166,21,216.28,58.55,12.99,13.83,1,-1,-1,-1
166,31,183.20,62.98,18.83,16.05,1,-1,-1,-1
166,35,93.14,78.31,34.46,27.62,1,-1,-1,-1
166,37,264.45,77.64,32.30,20.33,1,-1,-1,-1
166,40,147.72,78.22,19.79,20.77,1,-1,-1,-1
166,49,313.46,91.78,55.16,20.95,1,-1,-1,-1
167,1,199.70,181.57,73.62,72.25,1,-1,-1,-1
167,2,136.88,289.57,118.08,70.18,1,-1,-1,-1
167,3,23.77,83.98,34.43,16.76,1,-1,-1,-1
167,6,35.97,121.29,51.62,35.37,1,-1,-1,-1
167,7,298.77,99.05,62.44,31.61,1,-1,-1,-1
167,10,126.69,91.07,31.76,27.15,1,-1,-1,-1
167,13,381.63,86.15,21.91,19.21,1,-1,-1,-1
167,21,215.96,59.08,12.94,13.73,1,-1,-1,-1
167,31,182.86,62.99,19.02,16.18,1,-1,-1,-1
167,35,91.43,78.81,34.67,28.02,1,-1,-1,-1
167,37,264.40,76.92,32.03,20.74,1,-1,-1,-1
167,40,144.68,75.33,23.48,24.33,1,-1,-1,-1
167,49,310.27,91.63,51.44,19.59,1,-1,-1,-1
168,1,199.76,181.61,73.57,72.20,1,-1,-1,-1
168,2,136.83,289.57,118.14,70.18,1,-1,-1,-1
168,3,23.34,84.02,35.28,17.45,1,-1,-1,-1
168,6,30.99,123.17,53.01,36.21,1,-1,-1,-1
168,7,303.07,99.63,62.82,31.49,1,-1,-1,-1
168,10,125.71,91.90,32.04,27.52,1,-1,-1,-1
168,13,381.59,86.12,21.95,19.21,1,-1,-1,-1
168,21,215.59,59.49,12.88,13.63,1,-1,-1,-1
168,31,182.81,63.11,18.93,16.09,1,-1,-1,-1
168,35,89.82,79.12,34.97,28.45,1,-1,-1,-1
168,37,264.00,76.52,31.11,20.69,1,-1,-1,-1
168,40,143.92,75.68,23.63,24.49,1,-1,-1,-1
168,49,305.48,90.51,47.67,17.98,1,-1,-1,-1
169,1,199.79,181.68,73.71,72.37,1,-1,-1,-1
169,2,137.03,289.47,118.26,70.27,1,-1,-1,-1
169,3,23.21,83.89,35.61,17.91,1,-1,-1,-1
169,6,25.92,124.63,54.63,37.19,1,-1,-1,-1
169,7,308.70,100.82,62.15,30.79,1,-1,-1,-1
169,10,124.28,92.27,32.95,28.43,1,-1,-1,-1
169,13,381.66,86.19,21.98,19.25,1,-1,-1,-1
169,21,215.19,59.93,13.10,13.81,1,-1,-1,-1
169,31,182.47,63.28,18.76,15.90,1,-1,-1,-1
169,35,88.51,79.63,35.33,28.89,1,-1,-1,-1
169,37,262.85,76.11,31.06,20.66,1,-1,-1,-1
169,40,144.24,78.03,22.21,22.40,1,-1,-1,-1
169,49,298.02,90.01,49.80,18.83,1,-1,-1,-1
170,1,199.78,181.72,73.74,72.43,1,-1,-1,-1
170,2,137.25,289.44,118.27,70.30,1,-1,-1,-1
170,3,23.01,83.83,35.53,18.12,1,-1,-1,-1
170,6,20.45,126.40,56.97,38.76,1,-1,-1,-1
170,7,313.21,100.89,63.80,31.34,1,-1,-1,-1
170,10,123.20,93.23,32.98,28.51,1,-1,-1,-1
170,13,381.67,86.15,21.92,19.22,1,-1,-1,-1
170,21,214.60,59.94,13.63,14.29,1,-1,-1,-1
170,31,181.99,63.28,18.75,15.90,1,-1,-1,-1
170,35,86.87,80.24,35.59,29.25,1,-1,-1,-1
170,40,143.65,78.60,22.10,22.30,1,-1,-1,-1
170,49,293.44,89.22,50.39,19.14,1,-1,-1,-1
171,1,199.63,181.57,73.75,72.46,1,-1,-1,-1
171,2,137.20,289.42,118.29,70.32,1,-1,-1,-1
171,3,22.97,83.85,35.57,18.41,1,-1,-1,-1
171,6,15.48,128.40,58.02,39.30,1,-1,-1,-1
171,7,317.75,101.37,64.31,31.37,1,-1,-1,-1
171,10,121.80,93.99,33.61,29.08,1,-1,-1,-1
171,13,381.87,86.30,21.84,19.14,1,-1,-1,-1
171,21,213.99,60.28,13.73,14.23,1,-1,-1,-1
171,31,181.64,63.31,18.80,15.96,1,-1,-1,-1
171,35,85.51,80.88,35.68,29.43,1,-1,-1,-1
171,37,264.33,75.44,24.12,15.89,1,-1,-1,-1
171,40,141.99,79.28,22.29,22.25,1,-1,-1,-1
171,49,288.78,88.31,52.10,20.16,1,-1,-1,-1
172,1,199.58,181.52,73.76,72.49,1,-1,-1,-1
172,2,137.16,289.41,118.30,70.33,1,-1,-1,-1
172,3,22.80,83.80,35.14,18.37,1,-1,-1,-1
172,6,10.11,130.42,59.53,40.21,1,-1,-1,-1
172,7,322.67,101.49,65.22,31.58,1,-1,-1,-1
172,10,120.16,94.46,34.52,29.97,1,-1,-1,-1
172,13,381.54,86.32,22.02,19.32,1,-1,-1,-1
172,21,213.58,60.36,14.11,14.51,1,-1,-1,-1
172,31,181.15,63.01,19.23,16.36,1,-1,-1,-1
172,35,84.26,81.24,35.91,29.71,1,-1,-1,-1
172,37,263.57,75.05,23.35,15.38,1,-1,-1,-1
172,40,140.59,79.58,22.84,22.83,1,-1,-1,-1
172,49,286.37,87.47,53.27,21.23,1,-1,-1,-1
173,1,199.57,181.50,73.73,72.48,1,-1,-1,-1
173,2,137.18,289.40,118.30,70.34,1,-1,-1,-1
173,3,22.67,83.77,34.86,18.39,1,-1,-1,-1
173,6,3.94,132.50,61.39,41.33,1,-1,-1,-1
